Age,Avg_Daily_Usage_Hours,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Gender_Encoded,Affects_Academic_Performance_Encoded,Academic_Level_Graduate,Academic_Level_High School,Academic_Level_Undergraduate,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single,Platform_Facebook,Platform_Instagram,Platform_KakaoTalk,Platform_LINE,Platform_LinkedIn,Platform_Snapchat,Platform_TikTok,Platform_Twitter,Platform_VKontakte,Platform_WeChat,Platform_WhatsApp,Platform_YouTube,Country_Frequency,Country_Australia,Country_Bangladesh,Country_Brazil,Country_Canada,Country_China,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_India,Country_Ireland,Country_Italy,Country_Japan,Country_Malaysia,Country_Maldives,Country_Mexico,Country_Nepal,Country_Netherlands,Country_New Zealand,Country_Other,Country_Pakistan,Country_Poland,Country_Russia,Country_Singapore,Country_South Korea,Country_Spain,Country_Sri Lanka,Country_Switzerland,Country_Turkey,Country_UAE,Country_UK,Country_USA,Usage_Category_Encoded,Adequate_Sleep,Mental_Health_Risk_Encoded,SM_Impact_Score,Lifestyle_Balance,Cluster
0.243469823183211,0.1442707874092558,0.4716171589870985,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.1064039408866996,0
-0.471722782417474,0.6217867739046808,-1.126892923156673,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6,-0.2896551724137931,1
0.958662428783896,-0.3332451990861685,-0.1500256507354793,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4285714285714285,0.0714285714285715,0
-1.186915388018159,-0.0149012080892184,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.1522167487684729,0
0.243469823183211,0.2238567851584937,-1.2156990388313271,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5285714285714286,-0.2354679802955664,1
-0.471722782417474,-0.1740732035876935,-0.0612195350608257,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4571428571428572,0.0600985221674876,0
0.958662428783896,0.0646847896600186,0.6492293903364058,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.1551724137931034,0
-1.186915388018159,0.701372771653918,-1.3045051545059807,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6142857142857142,-0.3384236453201968,1
0.243469823183211,-0.4128311968354056,0.0275865806138287,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4142857142857143,0.1201970443349754,0
-0.471722782417474,-0.0944872058384563,0.7380355060110603,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.2009852216748769,0
0.958662428783896,0.1442707874092558,-1.3933112701806352,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5142857142857142,-0.2556650246305418,1
-1.186915388018159,-0.2536592013369314,0.1163926962884823,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.4428571428571428,0.1088669950738916,0
0.243469823183211,-0.0149012080892184,0.826841621685714,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.2039408866995073,0
-0.471722782417474,0.7809587694031559,-1.4821173858552887,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6285714285714287,-0.387192118226601,1
0.958662428783896,-0.4924171945846435,0.205198811963136,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.3999999999999999,0.1689655172413793,0
-1.186915388018159,-0.1740732035876935,0.9156477373603684,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.2497536945812808,0
0.243469823183211,0.0646847896600186,-1.5709235015299432,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5,-0.2758620689655172,1
-0.471722782417474,-0.3332451990861685,0.2940049276377904,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.4285714285714285,0.1576354679802956,0
0.958662428783896,-0.0944872058384563,1.004453853035022,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.2527093596059113,0
-1.186915388018159,0.860544767152393,-1.659729617204597,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6428571428571429,-0.4359605911330049,1
0.243469823183211,-0.5720031923338806,0.3828110433124441,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.3857142857142857,0.2177339901477832,0
-0.471722782417474,-0.2536592013369314,1.0932599687096756,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.2985221674876848,0
0.958662428783896,-0.0149012080892184,-1.7485357328792506,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4857142857142857,-0.2960591133004925,1
-1.186915388018159,-0.4128311968354056,0.4716171589870985,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.4142857142857143,0.2064039408866996,0
0.243469823183211,-0.1740732035876935,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.3014778325123152,0
-0.471722782417474,0.9401307649016302,-1.837341848553905,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.6571428571428571,-0.4847290640394088,3
0.958662428783896,-0.6515891900831186,0.5604232746617522,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.3714285714285714,0.2665024630541873,0
-1.186915388018159,-0.3332451990861685,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.3472906403940889,0
0.243469823183211,-0.0944872058384563,-1.9261479642285584,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4714285714285714,-0.3162561576354679,1
-0.471722782417474,-0.4924171945846435,0.6492293903364058,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.3999999999999999,0.2551724137931034,0
0.958662428783896,-0.2536592013369314,1.359678315733638,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.3502463054187194,0
-1.186915388018159,1.019716762650868,-2.014954079903213,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.6714285714285715,-0.5334975369458129,3
0.243469823183211,-0.7311751878323557,0.7380355060110603,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.3571428571428571,0.3152709359605912,0
-0.471722782417474,-0.4128311968354056,1.448484431408292,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.3960591133004926,0
0.958662428783896,-0.1740732035876935,-2.103760195577866,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4571428571428572,-0.3364532019704433,1
-1.186915388018159,-0.5720031923338806,0.826841621685714,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.3857142857142857,0.3039408866995074,0
0.243469823183211,-0.3332451990861685,1.5372905470829454,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.3990147783251231,0
-0.471722782417474,1.099302760400105,-2.1925663112525204,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.6857142857142857,-0.5822660098522167,3
0.958662428783896,-0.8107611855815932,0.9156477373603684,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.3428571428571428,0.3640394088669951,0
-1.186915388018159,-0.4924171945846435,1.626096662757599,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.4448275862068965,0
0.243469823183211,-0.2536592013369314,-2.2813724269271747,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4428571428571428,-0.3566502463054186,1
-0.471722782417474,-0.6515891900831186,1.004453853035022,-1.111094840679301,0.1570630655563402,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.1946143834736302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.3714285714285714,0.3527093596059114,0
0.958662428783896,-0.4128311968354056,1.7149027784322544,0.7000539747632586,-0.8875544930966774,-0.2754531664768435,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.4477832512315272,0
-1.186915388018159,1.178888758149343,-2.3701785426018285,-0.2055204329580212,1.201680624209358,0.9855499657710436,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.7000000000000001,-0.6310344827586207,3
0.243469823183211,-0.8903471833308307,1.0932599687096756,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.3285714285714285,0.412807881773399,0
-0.471722782417474,-0.5720031923338806,1.803708894106908,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0.0,0.4935960591133005,0
0.958662428783896,-0.3332451990861685,-2.4589846582764827,-0.2055204329580212,1.201680624209358,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2700421681624204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.4285714285714285,-0.3768472906403941,1
-1.186915388018159,1.2584747558985805,-0.7716684604580573,-1.111094840679301,1.201680624209358,1.616051531894987,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3139413103021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0.7142857142857143,-0.334975369458128,3
0.243469823183211,0.701372771653918,-0.3276378820847874,-0.2055204329580212,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0437588140960499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0.6142857142857142,-0.1487684729064038,1
-0.471722782417474,-0.3332451990861685,0.5604232746617522,1.6056283824845383,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6471810916063712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.2093596059113301,0
0.958662428783896,-0.5720031923338806,0.826841621685714,0.7000539747632586,-0.8875544930966774,-1.5364562987247306,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6471810916063712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.3039408866995074,0
-1.186915388018159,-0.8903471833308307,0.9156477373603684,1.6056283824845383,-1.9321720517496952,-2.166957864848674,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.3783251231527094,2
0.243469823183211,0.4626147784062058,-0.0612195350608257,-0.2055204329580212,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5714285714285714,-0.0541871921182265,1
-0.471722782417474,0.2238567851584937,-0.3276378820847874,-0.2055204329580212,0.1570630655563402,-0.2754531664768435,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7226088762951612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.5285714285714286,-0.0630541871921182,1
0.958662428783896,-0.0944872058384563,0.2940049276377904,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.1147783251231527,0
-1.186915388018159,1.6564047446447674,-0.9492806918073652,-2.016669248400581,1.201680624209358,1.616051531894987,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3139413103021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.7857142857142857,-0.4408866995073891,3
0.243469823183211,0.4626147784062058,-0.1500256507354793,-0.2055204329580212,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.0437588140960499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0.5714285714285714,-0.0714285714285712,1
-0.471722782417474,-0.1740732035876935,0.4716171589870985,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6471810916063712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.1635467980295567,0
0.958662428783896,-0.7311751878323557,0.9156477373603684,1.6056283824845383,-1.9321720517496952,-1.5364562987247306,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6471810916063712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.3497536945812808,2
-1.186915388018159,-1.129105176578543,1.004453853035022,1.6056283824845383,-1.9321720517496952,-2.166957864848674,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.438423645320197,2
0.243469823183211,0.6217867739046808,-0.3276378820847874,-1.111094840679301,0.1570630655563402,0.9855499657710436,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6,-0.1344827586206896,1
-0.471722782417474,0.0646847896600186,-0.0612195350608257,-0.2055204329580212,0.1570630655563402,-0.2754531664768435,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.7226088762951612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.5,0.0172413793103448,1
0.958662428783896,-0.3332451990861685,0.4716171589870985,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.1921182266009853,0
-1.186915388018159,1.4972327491462925,-0.8604745761327109,-2.016669248400581,1.201680624209358,1.616051531894987,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3139413103021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.7571428571428571,-0.3950738916256156,3
0.243469823183211,0.542200776155443,-0.2388317664101338,-0.2055204329580212,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0437588140960499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0.5857142857142856,-0.1029556650246305,1
-0.471722782417474,-0.2536592013369314,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007872,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6471810916063712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.1605911330049261,0
0.958662428783896,-0.6515891900831186,0.7380355060110603,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6471810916063712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.300985221674877,0
-1.186915388018159,-0.969933181080068,0.826841621685714,1.6056283824845383,-1.9321720517496952,-2.166957864848674,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.3753694581280788,2
0.243469823183211,0.3830287806569687,-0.1500256507354793,-1.111094840679301,0.1570630655563402,0.3550483996471,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.11918659878484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5571428571428572,-0.057142857142857,1
